Nhiet_do_Trung_binh (Celsius),Nhiet_do_Trung_binh_Cao_nhat (Celsius),Nhiet_do_Trung_binh_Thap_nhat (Celsius),Do am Tuong doi (%),Tong Luong mua (mm),Temp_Range,Dientich (nghin ha),Vung_encoded,Cay_encoded,Sanluong (nghin tan)
-0.1772325297880174,-0.8182173748426219,0.17116258975944312,0.5413492469792351,-0.2638127189714313,-2.1434987182462657,0.0038276738064106004,41,4,373.1
-0.1772325297880174,-0.8182173748426219,0.17116258975944312,0.5413492469792351,-0.2638127189714313,-2.1434987182462657,-0.1527612075012729,41,5,23.2
0.13969057457812525,-0.42448882457705944,0.40555639151623074,-0.6474392383914975,-2.1007101507653485,-1.8444731642969239,-0.15460825852587204,41,0,47.5
0.13969057457812525,-0.42448882457705944,0.40555639151623074,-0.6474392383914975,-2.1007101507653485,-1.8444731642969239,0.000749255432078684,41,1,532.7
0.13969057457812525,-0.42448882457705944,0.40555639151623074,-0.6474392383914975,-2.1007101507653485,-1.8444731642969239,-0.16733238780644397,41,3,0.0
0.13969057457812525,-0.42448882457705944,0.40555639151623074,-0.6474392383914975,-2.1007101507653485,-1.8444731642969239,0.004443357481276978,41,4,419.5
0.13969057457812525,-0.42448882457705944,0.40555639151623074,-0.6474392383914975,-2.1007101507653485,-1.8444731642969239,-0.1550187143091163,41,5,19.1
-0.26650664369397264,-0.8444659448603272,0.07013077865737918,-0.2155412634906178,-1.3172798221522313,-1.9659522955888462,-0.152966435392895,41,0,55.4
-0.26650664369397264,-0.8444659448603272,0.07013077865737918,-0.2155412634906178,-1.3172798221522313,-1.9659522955888462,0.000749255432078684,41,1,537.0
-0.26650664369397264,-0.8444659448603272,0.07013077865737918,-0.2155412634906178,-1.3172798221522313,-1.9659522955888462,-0.1673323878064439,41,3,1.14e-13
-0.26650664369397264,-0.8444659448603272,0.07013077865737918,-0.2155412634906178,-1.3172798221522313,-1.9659522955888462,0.004648585372899094,41,4,436.8
-0.26650664369397264,-0.8444659448603272,0.07013077865737918,-0.2155412634906178,-1.3172798221522313,-1.9659522955888462,-0.15686576533371546,41,5,16.3
-0.35131705190463103,-0.9450854632615269,-0.0187772151124366,0.29760484530249914,-1.253899958704872,-1.9752968441497647,-0.152966435392895,41,0,52.1
-0.35131705190463103,-0.9450854632615269,-0.0187772151124366,0.29760484530249914,-1.253899958704872,-1.9752968441497647,0.0017753948901893227,41,1,554.9
-0.35131705190463103,-0.9450854632615269,-0.0187772151124366,0.29760484530249914,-1.253899958704872,-1.9752968441497647,-0.16733238780644397,41,3,0.0
-0.35131705190463103,-0.9450854632615269,-0.0187772151124366,0.29760484530249914,-1.253899958704872,-1.9752968441497647,0.004648585372899094,41,4,410.7
-0.35131705190463103,-0.9450854632615269,-0.0187772151124366,0.29760484530249914,-1.253899958704872,-1.9752968441497647,-0.1603546394912916,41,5,10.9
-0.3334622291234403,-0.9669592716096124,-0.00261212533610672,0.8021985189490718,-0.2899453100586265,-2.0593977811980135,-0.15563439798398268,41,0,41.6
-0.3334622291234403,-0.9669592716096124,-0.00261212533610672,0.8021985189490718,-0.2899453100586265,-2.0593977811980135,0.001159711215322916,41,1,553.4
-0.3334622291234403,-0.9669592716096124,-0.00261212533610672,0.8021985189490718,-0.2899453100586265,-2.0593977811980135,-0.16733238780644397,41,3,0.0
-0.3334622291234403,-0.9669592716096124,-0.00261212533610672,0.8021985189490718,-0.2899453100586265,-2.0593977811980135,0.003417218023166339,41,4,417.3
-0.3334622291234403,-0.9669592716096124,-0.00261212533610672,0.8021985189490718,-0.2899453100586265,-2.0593977811980135,-0.1615860068410244,41,5,9.2
-0.19508735256920814,-0.7919688048249183,0.13479113776270016,0.853513129828386,-1.0156126162959485,-2.0033304898325133,-0.15583962587560482,41,0,41.9
-0.19508735256920814,-0.7919688048249183,0.13479113776270016,0.853513129828386,-1.0156126162959485,-2.0033304898325133,-0.0004821119176541,41,1,555.7
-0.19508735256920814,-0.7919688048249183,0.13479113776270016,0.853513129828386,-1.0156126162959485,-2.0033304898325133,-0.16733238780644397,41,3,0.0
-0.19508735256920814,-0.7919688048249183,0.13479113776270016,0.853513129828386,-1.0156126162959485,-2.0033304898325133,0.0025963064566778163,41,4,427.7
-0.19508735256920814,-0.7919688048249183,0.13479113776270016,0.853513129828386,-1.0156126162959485,-2.0033304898325133,-0.16138077894940225,41,5,10.1
0.04595275497687153,-0.47261120294285025,0.26815312841742384,-0.36948509612855407,-1.715623334926717,-1.6295485473958342,-0.15583962587560482,41,0,42.6
0.04595275497687153,-0.47261120294285025,0.26815312841742384,-0.36948509612855407,-1.715623334926717,-1.6295485473958342,-0.0013030234841425936,41,1,556.3
0.04595275497687153,-0.47261120294285025,0.26815312841742384,-0.36948509612855407,-1.715623334926717,-1.6295485473958342,-0.16733238780644397,41,3,0.0
0.04595275497687153,-0.47261120294285025,0.26815312841742384,-0.36948509612855407,-1.715623334926717,-1.6295485473958342,0.001159711215322916,41,4,389.9
0.04595275497687153,-0.47261120294285025,0.26815312841742384,-0.36948509612855407,-1.715623334926717,-1.6295485473958342,-0.1601494115996695,41,5,12.6
-0.3379259348187372,-0.8575902298691782,-0.07939630177367582,-0.1898839580509668,-1.3607627401087936,-1.6482376445176676,-0.15850758846669247,41,0,33.3
-0.3379259348187372,-0.8575902298691782,-0.07939630177367582,-0.1898839580509668,-1.3607627401087936,-1.6482376445176676,-0.003355302400363871,41,1,556.5
-0.3379259348187372,-0.8575902298691782,-0.07939630177367582,-0.1898839580509668,-1.3607627401087936,-1.6482376445176676,-0.16733238780644397,41,3,0.0
-0.3379259348187372,-0.8575902298691782,-0.07939630177367582,-0.1898839580509668,-1.3607627401087936,-1.6482376445176676,-0.0008925677008983614,41,4,430.5
-0.3379259348187372,-0.8575902298691782,-0.07939630177367582,-0.1898839580509668,-1.3607627401087936,-1.6482376445176676,-0.15891804424993675,41,5,15.6
-0.2888251721704619,-0.8969630848957345,0.05396568888104931,-0.17277908775786008,-0.7307959336543602,-2.04070868407618,-0.15871281635831458,41,0,31.4
-0.2888251721704619,-0.8969630848957345,0.05396568888104931,-0.17277908775786008,-0.7307959336543602,-2.04070868407618,-0.006638948666317933,41,1,547.7
-0.2888251721704619,-0.8969630848957345,0.05396568888104931,-0.17277908775786008,-0.7307959336543602,-2.04070868407618,-0.16712715991482185,41,3,0.1
-0.2888251721704619,-0.8969630848957345,0.05396568888104931,-0.17277908775786008,-0.7307959336543602,-2.04070868407618,-0.003150074508741755,41,4,234.9
-0.2888251721704619,-0.8969630848957345,0.05396568888104931,-0.17277908775786008,-0.7307959336543602,-2.04070868407618,-0.15768667690020394,41,5,18.7
-0.10581323866325289,-0.6344773847186933,0.16712131731535992,-0.3865899664216608,-1.869991263698618,-1.7416831301268383,-0.15891804424993675,41,0,34.3
-0.10581323866325289,-0.6344773847186933,0.16712131731535992,-0.3865899664216608,-1.869991263698618,-1.7416831301268383,-0.008075543907672832,41,1,547.6
-0.10581323866325289,-0.6344773847186933,0.16712131731535992,-0.3865899664216608,-1.869991263698618,-1.7416831301268383,-0.16712715991482185,41,3,0.1
-0.10581323866325289,-0.6344773847186933,0.16712131731535992,-0.3865899664216608,-1.869991263698618,-1.7416831301268383,-0.0037657581836081323,41,4,416.7
-0.10581323866325289,-0.6344773847186933,0.16712131731535992,-0.3865899664216608,-1.869991263698618,-1.7416831301268383,-0.15686576533371546,41,5,19.7
-0.19955105826450661,-0.7219726181110404,0.066089506213296,-0.3951424015682112,-1.338223975300439,-1.694960387322253,-0.15932850003318097,41,0,32.9
-0.19955105826450661,-0.7219726181110404,0.066089506213296,-0.3951424015682112,-1.338223975300439,-1.694960387322253,-0.009306911257405587,41,1,516.9
-0.19955105826450661,-0.7219726181110404,0.066089506213296,-0.3951424015682112,-1.338223975300439,-1.694960387322253,-0.16733238780644397,41,3,0.0
-0.19955105826450661,-0.7219726181110404,0.066089506213296,-0.3951424015682112,-1.338223975300439,-1.694960387322253,-0.004997125533340916,41,4,414.9
-0.19955105826450661,-0.7219726181110404,0.066089506213296,-0.3951424015682112,-1.338223975300439,-1.694960387322253,-0.15891804424993675,41,5,17.1
-0.5075467512400523,-1.0457049816627264,-0.20871701998431774,-0.4165234894345961,-0.9198407159909637,-1.7510276786877566,-0.1601494115996695,41,0,29.8
-0.5075467512400523,-1.0457049816627264,-0.20871701998431774,-0.4165234894345961,-0.9198407159909637,-1.7510276786877566,-0.009512139149027704,41,1,519.4
-0.5075467512400523,-1.0457049816627264,-0.20871701998431774,-0.4165234894345961,-0.9198407159909637,-1.7510276786877566,-0.16733238780644397,41,3,0.0
-0.5075467512400523,-1.0457049816627264,-0.20871701998431774,-0.4165234894345961,-0.9198407159909637,-1.7510276786877566,-0.003560530291986016,41,4,409.6
-0.5075467512400523,-1.0457049816627264,-0.20871701998431774,-0.4165234894345961,-0.9198407159909637,-1.7510276786877566,-0.1578919047918261,41,5,19.1
-0.08349471018676367,-0.6257278613794588,0.17520386220352485,-0.2240936986371742,-0.8182615732221582,-1.7416831301268383,-0.16261214629913504,41,0,20.0
-0.08349471018676367,-0.6257278613794588,0.17520386220352485,-0.2240936986371742,-0.8182615732221582,-1.7416831301268383,-0.006638948666317933,41,1,528.8
-0.08349471018676367,-0.6257278613794588,0.17520386220352485,-0.2240936986371742,-0.8182615732221582,-1.7416831301268383,-0.16733238780644397,41,3,0.0
-0.08349471018676367,-0.6257278613794588,0.17520386220352485,-0.2240936986371742,-0.8182615732221582,-1.7416831301268383,-0.0025343908338753777,41,4,360.3
-0.08349471018676367,-0.6257278613794588,0.17520386220352485,-0.2240936986371742,-0.8182615732221582,-1.7416831301268383,-0.15830236057507033,41,5,17.9
-0.034393947538488366,-0.6038540530313716,0.22774040397659914,-0.29251317980958896,-0.060059429083017875,-1.8164395186141753,-0.16240691840751287,41,0,21.7
-0.034393947538488366,-0.6038540530313716,0.22774040397659914,-0.29251317980958896,-0.060059429083017875,-1.8164395186141753,-0.007049404449562194,41,1,532.5
-0.034393947538488366,-0.6038540530313716,0.22774040397659914,-0.29251317980958896,-0.060059429083017875,-1.8164395186141753,-0.16733238780644397,41,3,0.0
-0.034393947538488366,-0.6038540530313716,0.22774040397659914,-0.29251317980958896,-0.060059429083017875,-1.8164395186141753,-0.0013030234841425936,41,4,419.5
-0.034393947538488366,-0.6038540530313716,0.22774040397659914,-0.29251317980958896,-0.060059429083017875,-1.8164395186141753,-0.15727622111695969,41,5,20.5
-0.6994860961378583,-1.3213149668486202,-0.3380377381949597,-0.47211431788718233,-0.2695247607391239,-2.04070868407618,-0.1630226020823793,41,0,18.7
-0.6994860961378583,-1.3213149668486202,-0.3380377381949597,-0.47211431788718233,-0.2695247607391239,-2.04070868407618,-0.007049404449562194,41,1,537.2
-0.6994860961378583,-1.3213149668486202,-0.3380377381949597,-0.47211431788718233,-0.2695247607391239,-2.04070868407618,-0.16733238780644397,41,3,0.0
-0.6994860961378583,-1.3213149668486202,-0.3380377381949597,-0.47211431788718233,-0.2695247607391239,-2.04070868407618,-0.0025343908338753777,41,4,394.4
-0.6994860961378583,-1.3213149668486202,-0.3380377381949597,-0.47211431788718233,-0.2695247607391239,-2.04070868407618,-0.15707099322533757,41,5,21.0
-0.21740588104569736,-0.8575902298691782,0.11054350309820389,0.5755589875654425,-0.19755303446619354,-2.087431426880762,-0.1630226020823793,41,0,18.3
-0.21740588104569736,-0.8575902298691782,0.11054350309820389,0.5755589875654425,-0.19755303446619354,-2.087431426880762,-0.007870316016050687,41,1,535.2
-0.21740588104569736,-0.8575902298691782,0.11054350309820389,0.5755589875654425,-0.19755303446619354,-2.087431426880762,-0.16733238780644397,41,3,1.14e-13
-0.21740588104569736,-0.8575902298691782,0.11054350309820389,0.5755589875654425,-0.19755303446619354,-2.087431426880762,-0.003970986075230278,41,4,398.6
-0.21740588104569736,-0.8575902298691782,0.11054350309820389,0.5755589875654425,-0.19755303446619354,-2.087431426880762,-0.15768667690020394,41,5,19.9
-0.2709703493892711,-0.8575902298691782,0.045883143992884366,0.16076588295766958,0.5559842755626642,-1.9379186499060943,-0.1634330578656235,41,0,17.4
-0.2709703493892711,-0.8575902298691782,0.045883143992884366,0.16076588295766958,0.5559842755626642,-1.9379186499060943,-0.010333050715516226,41,1,527.8
-0.2709703493892711,-0.8575902298691782,0.045883143992884366,0.16076588295766958,0.5559842755626642,-1.9379186499060943,-0.16733238780644397,41,3,0.0
-0.2709703493892711,-0.8575902298691782,0.045883143992884366,0.16076588295766958,0.5559842755626642,-1.9379186499060943,-0.005407581316585149,41,4,386.8
-0.2709703493892711,-0.8575902298691782,0.045883143992884366,0.16076588295766958,0.5559842755626642,-1.9379186499060943,-0.15871281635831458,41,5,17.8
-0.16384141270212357,-0.7700949964768312,0.1267085928745352,0.28905241015594885,-0.8363973058345829,-1.9379186499060943,-0.16363828575724568,41,0,15.8
-0.16384141270212357,-0.7700949964768312,0.1267085928745352,0.28905241015594885,-0.8363973058345829,-1.9379186499060943,-0.010743506498760488,41,1,527.5
-0.16384141270212357,-0.7700949964768312,0.1267085928745352,0.28905241015594885,-0.8363973058345829,-1.9379186499060943,-0.16733238780644397,41,3,0.0
-0.16384141270212357,-0.7700949964768312,0.1267085928745352,0.28905241015594885,-0.8363973058345829,-1.9379186499060943,-0.006023264991451555,41,4,410.2
-0.16384141270212357,-0.7700949964768312,0.1267085928745352,0.28905241015594885,-0.8363973058345829,-1.9379186499060943,-0.15850758846669247,41,5,18.6
0.1843276315311021,-0.41136453956820684,0.4540516608452218,0.03247935575939035,-0.23292009307782535,-1.928574101345176,-0.1638435136488678,41,0,14.9
0.1843276315311021,-0.41136453956820684,0.4540516608452218,0.03247935575939035,-0.23292009307782535,-1.928574101345176,-0.01115396228200475,41,1,526.8
0.1843276315311021,-0.41136453956820684,0.4540516608452218,0.03247935575939035,-0.23292009307782535,-1.928574101345176,-0.16712715991482185,41,3,0.0
0.1843276315311021,-0.41136453956820684,0.4540516608452218,0.03247935575939035,-0.23292009307782535,-1.928574101345176,-0.006638948666317933,41,4,408.4
0.1843276315311021,-0.41136453956820684,0.4540516608452218,0.03247935575939035,-0.23292009307782535,-1.928574101345176,-0.15830236057507033,41,5,19.6
-0.025466536147892998,-0.6126035763706061,0.251988038641094,-0.2967893973828672,-0.884545057901428,-1.8911959071015092,-0.16425396943211204,41,0,13.7
-0.025466536147892998,-0.6126035763706061,0.251988038641094,-0.2967893973828672,-0.884545057901428,-1.8911959071015092,-0.011974873848493243,41,1,525.5
-0.025466536147892998,-0.6126035763706061,0.251988038641094,-0.2967893973828672,-0.884545057901428,-1.8911959071015092,-0.16712715991482185,41,3,0.2
-0.025466536147892998,-0.6126035763706061,0.251988038641094,-0.2967893973828672,-0.884545057901428,-1.8911959071015092,-0.00869122758253921,41,4,398.4
-0.025466536147892998,-0.6126035763706061,0.251988038641094,-0.2967893973828672,-0.884545057901428,-1.8911959071015092,-0.15830236057507033,41,5,19.7
-0.0745672987961683,-0.7175978564414238,0.2641118559733421,-0.014559037546645573,-0.040614686898830236,-2.143498718246269,-0.16445919732373415,41,0,13.2
-0.0745672987961683,-0.7175978564414238,0.2641118559733421,-0.014559037546645573,-0.040614686898830236,-2.143498718246269,-0.014437608547958782,41,1,517.3
-0.0745672987961683,-0.7175978564414238,0.2641118559733421,-0.014559037546645573,-0.040614686898830236,-2.143498718246269,-0.1673323878064439,41,3,0.1
-0.0745672987961683,-0.7175978564414238,0.2641118559733421,-0.014559037546645573,-0.040614686898830236,-2.143498718246269,-0.01012782282389411,41,4,324.6
-0.0745672987961683,-0.7175978564414238,0.2641118559733421,-0.014559037546645573,-0.040614686898830236,-2.143498718246269,-0.15768667690020394,41,5,21.7
-0.09688582727265752,-0.7088483331021878,0.2317816764206809,0.3147097155956059,0.41306423050018026,-2.050053232637095,2.5888781966787318,41,0,13.0
-0.09688582727265752,-0.7088483331021878,0.2317816764206809,0.3147097155956059,0.41306423050018026,-2.050053232637095,-0.015668975897691537,41,1,514.0
-0.09688582727265752,-0.7088483331021878,0.2317816764206809,0.3147097155956059,0.41306423050018026,-2.050053232637095,-0.1673323878064439,41,3,0.1
-0.09688582727265752,-0.7088483331021878,0.2317816764206809,0.3147097155956059,0.41306423050018026,-2.050053232637095,-0.013001013306603882,41,4,377.2
-0.09688582727265752,-0.7088483331021878,0.2317816764206809,0.3147097155956059,0.41306423050018026,-2.050053232637095,-0.15871281635831458,41,5,19.9
0.32716621378063115,-0.2669974044708345,0.587413651499947,0.23346158170336256,-1.0168264251715833,-1.9285741013451794,2.6217146593382723,41,0,15.9
0.32716621378063115,-0.2669974044708345,0.587413651499947,0.23346158170336256,-1.0168264251715833,-1.9285741013451794,-0.01648988746418006,41,1,509.8
0.32716621378063115,-0.2669974044708345,0.587413651499947,0.23346158170336256,-1.0168264251715833,-1.9285741013451794,-0.16733238780644397,41,3,0.0
0.32716621378063115,-0.2669974044708345,0.587413651499947,0.23346158170336256,-1.0168264251715833,-1.9285741013451794,-0.01648988746418006,41,4,378.4
0.32716621378063115,-0.2669974044708345,0.587413651499947,0.23346158170336256,-1.0168264251715833,-1.9285741013451794,-0.15973895581642522,41,5,17.8
0.14415428027342214,-0.5294831046478756,0.46213420573338676,-0.32672292039579637,-0.6173405040435593,-2.199566009611766,2.285140917077983,41,0,14.5
0.14415428027342214,-0.5294831046478756,0.46213420573338676,-0.32672292039579637,-0.6173405040435593,-2.199566009611766,-0.018542166380401338,41,1,503.3
0.14415428027342214,-0.5294831046478756,0.46213420573338676,-0.32672292039579637,-0.6173405040435593,-2.199566009611766,-0.16733238780644397,41,3,0.0
0.14415428027342214,-0.5294831046478756,0.46213420573338676,-0.32672292039579637,-0.6173405040435593,-2.199566009611766,-0.017721254813912814,41,4,379.9
0.14415428027342214,-0.5294831046478756,0.46213420573338676,-0.32672292039579637,-0.6173405040435593,-2.199566009611766,-0.16055986738291375,41,5,16.7
0.07273498914865763,-0.5251083429782591,0.3611023946313228,-0.6559916735380479,-0.9352394285897025,-1.9566077470279277,1.9526717326501357,41,0,12.6
0.07273498914865763,-0.5251083429782591,0.3611023946313228,-0.6559916735380479,-0.9352394285897025,-1.9566077470279277,-0.019978761621756238,41,1,499.0
0.07273498914865763,-0.5251083429782591,0.3611023946313228,-0.6559916735380479,-0.9352394285897025,-1.9566077470279277,-0.16733238780644397,41,3,0.0
0.07273498914865763,-0.5251083429782591,0.3611023946313228,-0.6559916735380479,-0.9352394285897025,-1.9566077470279277,-0.01731079903066858,41,4,380.2
0.07273498914865763,-0.5251083429782591,0.3611023946313228,-0.6559916735380479,-0.9352394285897025,-1.9566077470279277,-0.16138077894940225,41,5,15.1
-0.13705917853033747,-0.7307221414502749,0.14691495509494829,-0.24119856893027486,-0.5203071945148757,-1.9005404556624275,1.591675871286813,41,0,10.7
-0.13705917853033747,-0.7307221414502749,0.14691495509494829,-0.24119856893027486,-0.5203071945148757,-1.9005404556624275,-0.021620584754733253,41,1,493.2
-0.13705917853033747,-0.7307221414502749,0.14691495509494829,-0.24119856893027486,-0.5203071945148757,-1.9005404556624275,-0.16712715991482185,41,3,0.1
-0.13705917853033747,-0.7307221414502749,0.14691495509494829,-0.24119856893027486,-0.5203071945148757,-1.9005404556624275,-0.019568305838511976,41,4,380.9
-0.13705917853033747,-0.7307221414502749,0.14691495509494829,-0.24119856893027486,-0.5203071945148757,-1.9005404556624275,-0.16138077894940225,41,5,15.3
0.19771874861699593,-0.41136453956820684,0.44596911595705685,-0.5490862342061474,-1.6304901124140603,-1.9098850042233426,1.5571975854942954,41,0,10.6
0.19771874861699593,-0.41136453956820684,0.44596911595705685,-0.5490862342061474,-1.6304901124140603,-1.9098850042233426,-0.022851952104466007,41,1,489.3
0.19771874861699593,-0.41136453956820684,0.44596911595705685,-0.5490862342061474,-1.6304901124140603,-1.9098850042233426,-0.16733238780644397,41,3,0.0
0.19771874861699593,-0.41136453956820684,0.44596911595705685,-0.5490862342061474,-1.6304901124140603,-1.9098850042233426,-0.02121012897148899,41,4,376.6
0.19771874861699593,-0.41136453956820684,0.44596911595705685,-0.5490862342061474,-1.6304901124140603,-1.9098850042233426,-0.1615860068410244,41,5,15.0
0.2512832169605697,-0.40261501622897233,0.5429596546150376,-0.09153095386561676,0.37843497728354253,-2.115465072563514,1.4147694287085388,41,0,9.9
0.2512832169605697,-0.40261501622897233,0.5429596546150376,-0.09153095386561676,0.37843497728354253,-2.115465072563514,-0.023057179996088153,41,1,488.5
0.2512832169605697,-0.40261501622897233,0.5429596546150376,-0.09153095386561676,0.37843497728354253,-2.115465072563514,-0.16712715991482185,41,3,0.0
0.2512832169605697,-0.40261501622897233,0.5429596546150376,-0.09153095386561676,0.37843497728354253,-2.115465072563514,-0.022031040537977515,41,4,354.6
0.2512832169605697,-0.40261501622897233,0.5429596546150376,-0.09153095386561676,0.37843497728354253,-2.115465072563514,-0.1615860068410244,41,5,15.0
-1.1994211340112084,-1.0807030750196647,-1.1664985892318827,1.2811348871559876,-0.9704160858090781,0.38887394176221735,-0.09734967676329839,42,0,133.4
-1.1994211340112084,-1.0807030750196647,-1.1664985892318827,1.2811348871559876,-0.9704160858090781,0.38887394176221735,-0.004997125533340916,42,1,306.3
-1.1994211340112084,-1.0807030750196647,-1.1664985892318827,1.2811348871559876,-0.9704160858090781,0.38887394176221735,-0.07539029235973073,42,2,143.8
-1.1994211340112084,-1.0807030750196647,-1.1664985892318827,1.2811348871559876,-0.9704160858090781,0.38887394176221735,-0.1673323878064439,42,3,1.14e-13
-1.1994211340112084,-1.0807030750196647,-1.1664985892318827,1.2811348871559876,-0.9704160858090781,0.38887394176221735,-0.035370853493415816,42,4,122.3
-1.1994211340112084,-1.0807030750196647,-1.1664985892318827,1.2811348871559876,-0.9704160858090781,0.38887394176221735,-0.1166410985757784,42,5,32.8
-1.1994211340112084,-1.0807030750196647,-1.1664985892318827,1.2811348871559876,-0.9704160858090781,0.38887394176221735,-0.14414163605314353,42,6,50.2
-1.2485218966594835,-1.1200759300462209,-1.2513653105576168,1.1186386193714948,0.2225914377216538,0.5010085244932213,-0.09899149989627543,42,0,168.1
-1.2485218966594835,-1.1200759300462209,-1.2513653105576168,1.1186386193714948,0.2225914377216538,0.5010085244932213,-0.006023264991451555,42,1,303.7
-1.2485218966594835,-1.1200759300462209,-1.2513653105576168,1.1186386193714948,0.2225914377216538,0.5010085244932213,-0.08052098965028393,42,2,112.2
-1.2485218966594835,-1.1200759300462209,-1.2513653105576168,1.1186386193714948,0.2225914377216538,0.5010085244932213,-0.16733238780644397,42,3,0.0
-1.2485218966594835,-1.1200759300462209,-1.2513653105576168,1.1186386193714948,0.2225914377216538,0.5010085244932213,-0.03598653716828219,42,4,113.4
-1.2485218966594835,-1.1200759300462209,-1.2513653105576168,1.1186386193714948,0.2225914377216538,0.5010085244932213,-0.11192085706846946,42,5,56.0
-1.2485218966594835,-1.1200759300462209,-1.2513653105576168,1.1186386193714948,0.2225914377216538,0.5010085244932213,-0.1447573197280099,42,6,66.3
-0.9717721435510225,-0.8400911831907091,-0.9442286048073432,1.3367257156085737,-0.953375161202128,0.3888739417622206,-0.10412219718682862,42,0,153.9
-0.9717721435510225,-0.8400911831907091,-0.9442286048073432,1.3367257156085737,-0.953375161202128,0.3888739417622206,-0.002944846617119639,42,1,354.6
-0.9717721435510225,-0.8400911831907091,-0.9442286048073432,1.3367257156085737,-0.953375161202128,0.3888739417622206,-0.06800208826133412,42,2,181.0
-0.9717721435510225,-0.8400911831907091,-0.9442286048073432,1.3367257156085737,-0.953375161202128,0.3888739417622206,-0.16733238780644397,42,3,0.0
-0.9717721435510225,-0.8400911831907091,-0.9442286048073432,1.3367257156085737,-0.953375161202128,0.3888739417622206,-0.045427020182900076,42,4,121.0
-0.9717721435510225,-0.8400911831907091,-0.9442286048073432,1.3367257156085737,-0.953375161202128,0.3888739417622206,-0.09550262573869925,42,5,70.8
-0.9717721435510225,-0.8400911831907091,-0.9442286048073432,1.3367257156085737,-0.953375161202128,0.3888739417622206,-0.144962547619632,42,6,43.6
-0.6191393936224968,-0.3282440678454779,-0.7866189794881233,0.011098267893005413,-2.1821781464770686,1.1177487295137383,-0.10679015977791627,42,0,176.9
-0.6191393936224968,-0.3282440678454779,-0.7866189794881233,0.011098267893005413,-2.1821781464770686,1.1177487295137383,-0.0017134792673868548,42,1,351.8
-0.6191393936224968,-0.3282440678454779,-0.7866189794881233,0.011098267893005413,-2.1821781464770686,1.1177487295137383,-0.0669759488032235,42,2,157.7
-0.6191393936224968,-0.3282440678454779,-0.7866189794881233,0.011098267893005413,-2.1821781464770686,1.1177487295137383,-0.1673323878064439,42,3,0.0
-0.6191393936224968,-0.3282440678454779,-0.7866189794881233,0.011098267893005413,-2.1821781464770686,1.1177487295137383,-0.0552779589807622,42,4,98.6
-0.6191393936224968,-0.3282440678454779,-0.7866189794881233,0.011098267893005413,-2.1821781464770686,1.1177487295137383,-0.10350651351196223,42,5,65.7
-0.6191393936224968,-0.3282440678454779,-0.7866189794881233,0.011098267893005413,-2.1821781464770686,1.1177487295137383,-0.14557823129449843,42,6,63.1
-1.0610462574569777,-0.910087369904587,-1.0573842332416539,0.9005515231344219,-1.338223975300439,0.5010085244932213,-0.10124900670411882,42,0,180.8
-1.0610462574569777,-0.910087369904587,-1.0573842332416539,0.9005515231344219,-1.338223975300439,0.5010085244932213,-0.018131710597157076,42,1,334.2
-1.0610462574569777,-0.910087369904587,-1.0573842332416539,0.9005515231344219,-1.338223975300439,0.5010085244932213,-0.067796860369712,42,2,199.0
-1.0610462574569777,-0.910087369904587,-1.0573842332416539,0.9005515231344219,-1.338223975300439,0.5010085244932213,-0.16733238780644397,42,3,1.14e-13
-1.0610462574569777,-0.910087369904587,-1.0573842332416539,0.9005515231344219,-1.338223975300439,0.5010085244932213,-0.054046591631029435,42,4,101.1
-1.0610462574569777,-0.910087369904587,-1.0573842332416539,0.9005515231344219,-1.338223975300439,0.5010085244932213,-0.08996147266490179,42,5,80.4
-1.0610462574569777,-0.910087369904587,-1.0573842332416539,0.9005515231344219,-1.338223975300439,0.5010085244932213,-0.14619391496936482,42,6,66.9
-1.150320371362933,-1.054454505001961,-1.1180033199028931,1.5719176821387533,-0.7332235514056297,0.332806650396717,-0.10679015977791627,42,0,148.4
-1.150320371362933,-1.054454505001961,-1.1180033199028931,1.5719176821387533,-0.7332235514056297,0.332806650396717,0.001159711215322916,42,1,423.5
-1.150320371362933,-1.054454505001961,-1.1180033199028931,1.5719176821387533,-0.7332235514056297,0.332806650396717,-0.062050479404292425,42,2,208.4
-1.150320371362933,-1.054454505001961,-1.1180033199028931,1.5719176821387533,-0.7332235514056297,0.332806650396717,-0.16712715991482185,42,3,0.1
-1.150320371362933,-1.054454505001961,-1.1180033199028931,1.5719176821387533,-0.7332235514056297,0.332806650396717,-0.05774069368022774,42,4,121.7
-1.150320371362933,-1.054454505001961,-1.1180033199028931,1.5719176821387533,-0.7332235514056297,0.332806650396717,-0.09037192844814605,42,5,78.7
-1.150320371362933,-1.054454505001961,-1.1180033199028931,1.5719176821387533,-0.7332235514056297,0.332806650396717,-0.14434686394476565,42,6,68.5
-1.087828491628764,-1.050079743332343,-1.0533429607975722,2.157759489677569,-0.326526177545893,0.19263842198296452,-0.1055587924281835,42,0,182.4
-1.087828491628764,-1.050079743332343,-1.0533429607975722,2.157759489677569,-0.326526177545893,0.19263842198296452,0.005879952722631878,42,1,452.7
-1.087828491628764,-1.050079743332343,-1.0533429607975722,2.157759489677569,-0.326526177545893,0.19263842198296452,-0.05876683313833838,42,2,208.9
-1.087828491628764,-1.050079743332343,-1.0533429607975722,2.157759489677569,-0.326526177545893,0.19263842198296452,-0.16733238780644397,42,3,0.0
